Q A-1	193	194	195	196	197	198	199	200	201
1.2954625	24.43392459	25.1508942	28.28831488	30.97402965	37.83446816	40.10314974	41.50199036	45.90510753	46.03244249
1.3016875	25.04868703	25.31967473	28.01835036	30.94906692	36.90500563	41.30477968	42.8842045	46.19901476	44.02528378
1.3079125	24.60740029	24.28553803	27.95286291	30.65832677	36.6344962	41.14709151	42.19856697	46.10463408	42.28526124
1.3141375	24.48677479	24.59120685	28.03889514	30.56780119	36.17175165	39.19923779	42.06776379	44.50093886	40.09996225
1.3203625	23.99693143	24.86405369	27.66400962	30.532349	36.19341544	39.6243386	41.27981587	43.72187969	38.69340535
1.3265875	24.32204489	25.15234563	27.51145528	30.85067639	35.75145175	38.27055494	39.85528633	43.19669093	39.24193794
1.3328125	23.47759199	24.16311534	28.13252773	30.16512967	37.26925184	38.51459577	38.7655667	41.4265647	38.7891686
1.3390375	24.28632785	24.25502265	28.03654985	31.7433955	36.99935267	38.39816239	39.80886588	41.56429041	39.18024865
1.3452625	24.56600857	25.11658991	28.24075212	30.85757461	37.00410345	38.68152877	40.24886506	42.54361405	42.02099962
1.3514875	23.886007	24.61310369	27.84066265	31.49230216	37.1430893	38.62616654	40.33978051	43.38953053	43.73331001
1.3577125	24.08548523	24.66938017	27.75987996	30.77550168	37.41322383	39.26176092	41.33404877	44.41039085	43.82034709
1.3639375	24.25362086	24.19046639	27.81920939	31.52994324	36.9927877	40.54841439	41.58414386	45.10503689	42.33283378
1.3701625	23.65576468	24.28732026	28.11003836	30.38834461	36.36006518	39.77789394	40.68155933	43.85294144	40.45061
1.3763875	24.20442784	25.08175738	27.47439018	32.03228975	37.61285094	39.96714642	40.32797279	42.45361463	39.94809253
1.3826125	24.15533715	24.94379106	27.86168411	30.50690736	36.09844618	38.70773262	38.77862934	42.07510968	39.49509512
1.3888375	23.30607408	24.39150251	27.06005505	29.96591212	35.77551505	37.87702765	38.88480481	40.49602778	39.17049109
1.3950625	23.60272531	24.26212613	27.77390533	29.95522823	35.54109246	37.49473682	39.03175338	40.82915224	38.53566757
1.4012875	22.77775731	23.89861356	26.67201203	28.37080498	34.59038823	36.5469729	38.4879522	40.71412935	37.09155862
1.4075125	23.45856934	23.97819805	26.83789173	29.0715648	34.42297372	35.75109958	36.91797016	39.34350099	37.32134861
1.4137375	23.18819774	23.83368449	26.05234129	28.53785087	33.65773237	36.12873905	36.02931358	38.88724566	35.96590389
1.4199625	22.75552926	23.88903264	26.43497832	28.76637874	34.21468566	35.2010005	36.74415071	38.01361402	36.01423639
1.4261875	23.47639364	23.54639282	26.61661966	28.42554438	33.69939471	35.03132147	35.35072389	38.00722826	36.40487648
1.4324125	22.25901892	22.91536969	26.30758985	27.87948939	32.71806019	34.27994073	35.11960523	37.8961592	36.1797769
1.4386375	22.35178644	23.6131012	26.41528562	27.1189876	32.86906379	34.98481318	35.99966338	38.1439295	36.651394
1.4448625	22.41554497	22.87432619	25.1256671	28.18537808	31.915014	33.33828629	35.24408337	37.10596965	35.85780166
1.4510875	23.45432349	23.48172275	26.77326706	28.50044587	34.93030015	34.63985014	35.66702344	38.36129684	37.6328615
1.4573125	23.66257956	24.06844992	25.92972737	28.1366691	33.91321072	35.57505282	36.03067436	38.8807585	38.67472288
1.4635375	22.96924838	23.31608415	26.64178123	29.61335885	33.48066756	34.81918522	35.59463127	38.56392636	40.93994731
1.4697625	24.15500972	24.35789598	27.98562045	26.85878229	32.7866676	36.1344058	37.14305771	39.55710087	41.89230133
1.4759875	23.6447497	23.39475059	26.44249466	29.55612858	33.5647229	34.97502087	35.82233369	40.57304555	41.63752669
1.4822125	26.74523828	26.24378641	29.57646302	33.64342888	36.55327345	37.86152798	38.23349163	39.9635572	41.82683317
1.4884375	31.28658072	31.56539465	33.72342181	39.02923882	38.1055559	37.14435553	38.4893633	43.36284819	42.20313845
1.4946625	39.15590367	39.32121505	36.2669312	38.07346831	35.87998094	38.26887888	41.35631259	42.30962184	40.08579687
1.5008875	32.72213372	31.86252441	29.93390336	30.72449327	35.94466188	38.14522027	39.71169339	42.46916098	40.80243779
1.5071125	25.68859245	25.0178594	27.46671661	30.24807491	35.57406885	37.95217953	40.07239593	42.76177076	39.17169543
1.5133375	23.62806442	24.10591903	27.41467301	30.20454001	35.71656416	37.91513217	39.66227028	42.48106208	38.69727459
1.5195625	23.58786556	25.47093415	28.37508238	30.74470721	35.41522409	36.99858131	38.32950096	41.38404442	38.93917435
1.5257875	29.27566376	32.06562428	34.79751106	33.18599572	35.27334108	37.0612311	39.23437643	41.25904059	38.78399735
1.5320125	36.24736889	38.74566321	39.95446294	32.43912795	35.3752336	38.13073653	39.14800507	41.73173662	39.01777263
1.5382375	37.9175947	36.47170927	33.68969711	30.9921865	35.12263813	37.30739258	39.43651093	41.18936363	40.6063816
1.5444625	27.41981105	25.76127277	27.44214362	29.656876	34.85908091	37.62590924	40.02468423	41.75938789	40.86369456
1.5506875	23.26667329	24.75392054	27.3063692	30.6514858	34.6190871	37.47762666	39.25492054	42.25163857	40.53357885
1.5569125	22.61384279	23.54316854	27.09863861	29.83625377	35.40714093	37.95533565	39.02293017	42.84056766	41.67737399
1.5631375	22.94807571	23.7212312	25.85565957	29.43063445	35.27572622	37.21154684	40.25860008	42.09768232	41.37118918
